id,CueIndex
1,VO_CHR_MAINSTORY_07_08_0001
2,VO_CHR_MAINSTORY_07_08_0002
3,VO_CHR_MAINSTORY_07_08_0003
4,VO_CHR_MAINSTORY_07_08_0004
5,VO_CHR_MAINSTORY_07_08_0005
6,VO_CHR_MAINSTORY_07_08_0006
7,VO_CHR_MAINSTORY_07_08_0007
8,VO_CHR_MAINSTORY_07_08_0008
9,VO_CHR_MAINSTORY_07_08_0009
10,VO_CHR_MAINSTORY_07_08_0010
11,VO_CHR_MAINSTORY_07_08_0011
12,VO_CHR_MAINSTORY_07_08_0012
13,VO_CHR_MAINSTORY_07_08_0013
14,VO_CHR_MAINSTORY_07_08_0014
15,VO_CHR_MAINSTORY_07_08_0015
16,VO_CHR_MAINSTORY_07_08_0016
17,VO_CHR_MAINSTORY_07_08_0017
18,VO_CHR_MAINSTORY_07_08_0018
19,VO_CHR_MAINSTORY_07_08_0019
20,VO_CHR_MAINSTORY_07_08_0020
21,VO_CHR_MAINSTORY_07_08_0021
22,VO_CHR_MAINSTORY_07_08_0022
23,VO_CHR_MAINSTORY_07_08_0023
24,VO_CHR_MAINSTORY_07_08_0024
25,VO_CHR_MAINSTORY_07_08_0025
26,VO_CHR_MAINSTORY_07_08_0026
27,VO_CHR_MAINSTORY_07_08_0027
28,VO_CHR_MAINSTORY_07_08_0028
29,VO_CHR_MAINSTORY_07_08_0029
30,VO_CHR_MAINSTORY_07_08_0030
31,VO_CHR_MAINSTORY_07_08_0031
32,VO_CHR_MAINSTORY_07_08_0032
