id,CueIndex
1,VO_CHR_MAINSTORY_09_07_0001
2,VO_CHR_MAINSTORY_09_07_0002
3,VO_CHR_MAINSTORY_09_07_0004
4,VO_CHR_MAINSTORY_09_07_0006
5,VO_CHR_MAINSTORY_09_07_0008
6,VO_CHR_MAINSTORY_09_07_0010
7,VO_CHR_MAINSTORY_09_07_0011
8,VO_CHR_MAINSTORY_09_07_0012
9,VO_CHR_MAINSTORY_09_07_0013
10,VO_CHR_MAINSTORY_09_07_0014
11,VO_CHR_MAINSTORY_09_07_0015
12,VO_CHR_MAINSTORY_09_07_0016
13,VO_CHR_MAINSTORY_09_07_0017
14,VO_CHR_MAINSTORY_09_07_0018
15,VO_CHR_MAINSTORY_09_07_0019
16,VO_CHR_MAINSTORY_09_07_0021
17,VO_CHR_MAINSTORY_09_07_0022
18,VO_CHR_MAINSTORY_09_07_0025
19,VO_CHR_MAINSTORY_09_07_0027
20,VO_CHR_MAINSTORY_09_07_0028
21,VO_CHR_MAINSTORY_09_07_0030
22,VO_CHR_MAINSTORY_09_07_0032
23,VO_CHR_MAINSTORY_09_07_0033
24,VO_CHR_MAINSTORY_09_07_0034
25,VO_CHR_MAINSTORY_09_07_0045
26,VO_CHR_MAINSTORY_09_07_0046
27,VO_CHR_MAINSTORY_09_07_0049
28,VO_CHR_MAINSTORY_09_07_0050
29,VO_CHR_MAINSTORY_09_07_0051
30,VO_CHR_MAINSTORY_09_07_0052
31,VO_CHR_MAINSTORY_09_07_0053
32,VO_CHR_MAINSTORY_09_07_0054
33,VO_CHR_MAINSTORY_09_07_0055
34,VO_CHR_MAINSTORY_09_07_0056
35,VO_CHR_MAINSTORY_09_07_0057
36,VO_CHR_MAINSTORY_09_07_0058
37,VO_CHR_MAINSTORY_09_07_0059
38,VO_CHR_MAINSTORY_09_07_0060
39,VO_CHR_MAINSTORY_09_07_0061
40,VO_CHR_MAINSTORY_09_07_0062
41,VO_CHR_MAINSTORY_09_07_0063
42,VO_CHR_MAINSTORY_09_07_0064
43,VO_CHR_MAINSTORY_09_07_0065
44,VO_CHR_MAINSTORY_09_07_0066
45,VO_CHR_MAINSTORY_09_07_0067
46,VO_CHR_MAINSTORY_09_07_0068
47,VO_CHR_MAINSTORY_09_07_0069
48,VO_CHR_MAINSTORY_09_07_0070
49,VO_CHR_MAINSTORY_09_07_1001
50,VO_CHR_MAINSTORY_09_07_1002
51,VO_CHR_MAINSTORY_09_07_1003
52,VO_CHR_MAINSTORY_09_07_1004
53,VO_CHR_MAINSTORY_09_07_1005
54,VO_CHR_MAINSTORY_09_07_1006
55,VO_CHR_MAINSTORY_09_07_1007
56,VO_CHR_MAINSTORY_09_07_1008
57,VO_CHR_MAINSTORY_09_07_1009
58,VO_CHR_MAINSTORY_09_07_1010
59,VO_CHR_MAINSTORY_09_07_1011
60,VO_CHR_MAINSTORY_09_07_1012
61,VO_CHR_MAINSTORY_09_07_1013
62,VO_CHR_MAINSTORY_09_07_1014
63,VO_CHR_MAINSTORY_09_07_1015
64,VO_CHR_MAINSTORY_09_07_1016
65,VO_CHR_MAINSTORY_09_07_1017
66,VO_CHR_MAINSTORY_09_07_1018
67,VO_CHR_MAINSTORY_09_07_1019
68,VO_CHR_MAINSTORY_09_07_1020
69,VO_CHR_MAINSTORY_09_07_1021
70,VO_CHR_MAINSTORY_09_07_1022
71,VO_CHR_MAINSTORY_09_07_1023
72,VO_CHR_MAINSTORY_09_07_1024
73,VO_CHR_MAINSTORY_09_07_1025
74,VO_CHR_MAINSTORY_09_07_1026
75,VO_CHR_MAINSTORY_09_07_1027
76,VO_CHR_MAINSTORY_09_07_1028
77,VO_CHR_MAINSTORY_09_07_1029
78,VO_CHR_MAINSTORY_09_07_1030
79,VO_CHR_MAINSTORY_09_07_1031
80,VO_CHR_MAINSTORY_09_07_1032
81,VO_CHR_MAINSTORY_09_07_1033
82,VO_CHR_MAINSTORY_09_07_1034
83,VO_CHR_MAINSTORY_09_07_1035
84,VO_CHR_MAINSTORY_09_07_1036
85,VO_CHR_MAINSTORY_09_07_1037
86,VO_CHR_MAINSTORY_09_07_1038
87,VO_CHR_MAINSTORY_09_07_1039
88,VO_CHR_MAINSTORY_09_07_1040
89,VO_CHR_MAINSTORY_09_07_1041
90,VO_CHR_MAINSTORY_09_07_1042
