id,CueIndex
1,VO_CHR_MAINSTORY_08_07_0001
2,VO_CHR_MAINSTORY_08_07_0002
3,VO_CHR_MAINSTORY_08_07_0003
4,VO_CHR_MAINSTORY_08_07_0004
5,VO_CHR_MAINSTORY_08_07_0005
6,VO_CHR_MAINSTORY_08_07_0006
7,VO_CHR_MAINSTORY_08_07_0007
8,VO_CHR_MAINSTORY_08_07_0008
9,VO_CHR_MAINSTORY_08_07_0009
10,VO_CHR_MAINSTORY_08_07_0010
11,VO_CHR_MAINSTORY_08_07_0011
12,VO_CHR_MAINSTORY_08_07_0012
13,VO_CHR_MAINSTORY_08_07_0013
14,VO_CHR_MAINSTORY_08_07_0014
15,VO_CHR_MAINSTORY_08_07_0015
16,VO_CHR_MAINSTORY_08_07_0016
17,VO_CHR_MAINSTORY_08_07_0017
18,VO_CHR_MAINSTORY_08_07_0018
19,VO_CHR_MAINSTORY_08_07_0019
20,VO_CHR_MAINSTORY_08_07_0020
21,VO_CHR_MAINSTORY_08_07_0021
22,VO_CHR_MAINSTORY_08_07_0022
23,VO_CHR_MAINSTORY_08_07_0023
24,VO_CHR_MAINSTORY_08_07_0024
25,VO_CHR_MAINSTORY_08_07_0025
26,VO_CHR_MAINSTORY_08_07_0026
27,VO_CHR_MAINSTORY_08_07_0027
28,VO_CHR_MAINSTORY_08_07_0028
29,VO_CHR_MAINSTORY_08_07_0029
30,VO_CHR_MAINSTORY_08_07_0030
31,VO_CHR_MAINSTORY_08_07_0031
32,VO_CHR_MAINSTORY_08_07_0032
33,VO_CHR_MAINSTORY_08_07_0033
34,VO_CHR_MAINSTORY_08_07_0034
35,VO_CHR_MAINSTORY_08_07_0035
36,VO_CHR_MAINSTORY_08_07_0036
37,VO_CHR_MAINSTORY_08_07_0037
38,VO_CHR_MAINSTORY_08_07_0038
39,VO_CHR_MAINSTORY_08_07_0039
40,VO_CHR_MAINSTORY_08_07_0040
41,VO_CHR_MAINSTORY_08_07_0041
42,VO_CHR_MAINSTORY_08_07_0042
43,VO_CHR_MAINSTORY_08_07_0043
44,VO_CHR_MAINSTORY_08_07_0044
45,VO_CHR_MAINSTORY_08_07_0045
46,VO_CHR_MAINSTORY_08_07_0046
47,VO_CHR_MAINSTORY_08_07_0047
48,VO_CHR_MAINSTORY_08_07_0048
49,VO_CHR_MAINSTORY_08_07_0049
50,VO_CHR_MAINSTORY_08_07_0050
51,VO_CHR_MAINSTORY_08_07_0051
