id,CueIndex
1,VO_CHR_MAINSTORY_01_07_0001
2,VO_CHR_MAINSTORY_01_07_0002
3,VO_CHR_MAINSTORY_01_07_0003
4,VO_CHR_MAINSTORY_01_07_0004
5,VO_CHR_MAINSTORY_01_07_0005
6,VO_CHR_MAINSTORY_01_07_0006
7,VO_CHR_MAINSTORY_01_07_0007
8,VO_CHR_MAINSTORY_01_07_0008
9,VO_CHR_MAINSTORY_01_07_0009
10,VO_CHR_MAINSTORY_01_07_0010
11,VO_CHR_MAINSTORY_01_07_0011
12,VO_CHR_MAINSTORY_01_07_0012
13,VO_CHR_MAINSTORY_01_07_0013
14,VO_CHR_MAINSTORY_01_07_0014
15,VO_CHR_MAINSTORY_01_07_0015
16,VO_CHR_MAINSTORY_01_07_0016
17,VO_CHR_MAINSTORY_01_07_0017
18,VO_CHR_MAINSTORY_01_07_0018
19,VO_CHR_MAINSTORY_01_07_0019
20,VO_CHR_MAINSTORY_01_07_0020
21,VO_CHR_MAINSTORY_01_07_0021
22,VO_CHR_MAINSTORY_01_07_0022
23,VO_CHR_MAINSTORY_01_07_0023
24,VO_CHR_MAINSTORY_01_07_0024
25,VO_CHR_MAINSTORY_01_07_0025
26,VO_CHR_MAINSTORY_01_07_0026
27,VO_CHR_MAINSTORY_01_07_0027
28,VO_CHR_MAINSTORY_01_07_0028
29,VO_CHR_MAINSTORY_01_07_0029
30,VO_CHR_MAINSTORY_01_07_0030
31,VO_CHR_MAINSTORY_01_07_0031
32,VO_CHR_MAINSTORY_01_07_0032
33,VO_CHR_MAINSTORY_01_07_0033
34,VO_CHR_MAINSTORY_01_07_0034
35,VO_CHR_MAINSTORY_01_07_0035
36,VO_CHR_MAINSTORY_01_07_0036
37,VO_CHR_MAINSTORY_01_07_0037
38,VO_CHR_MAINSTORY_01_07_0038
39,VO_CHR_MAINSTORY_01_07_0039
40,VO_CHR_MAINSTORY_01_07_0040
41,VO_CHR_MAINSTORY_01_07_0041
42,VO_CHR_MAINSTORY_01_07_0042
43,VO_CHR_MAINSTORY_01_07_0048
44,VO_CHR_MAINSTORY_01_07_0049
45,VO_CHR_MAINSTORY_01_07_0050
46,VO_CHR_MAINSTORY_01_07_0053
47,VO_CHR_MAINSTORY_01_07_0054
48,VO_CHR_MAINSTORY_01_07_0055
49,VO_CHR_MAINSTORY_01_07_0056
50,VO_CHR_MAINSTORY_01_07_0057
51,VO_CHR_MAINSTORY_01_07_0058
52,VO_CHR_MAINSTORY_01_07_0059
53,VO_CHR_MAINSTORY_01_07_0060
54,VO_CHR_MAINSTORY_01_07_0061
55,VO_CHR_MAINSTORY_01_07_0062
56,VO_CHR_MAINSTORY_01_07_0063
57,VO_CHR_MAINSTORY_01_07_0064
58,VO_CHR_MAINSTORY_01_07_0065
59,VO_CHR_MAINSTORY_01_07_0066
60,VO_CHR_MAINSTORY_01_07_0067
61,VO_CHR_MAINSTORY_01_07_0068
62,VO_CHR_MAINSTORY_01_07_0069
63,VO_CHR_MAINSTORY_01_07_0070
64,VO_CHR_MAINSTORY_01_07_0071
65,VO_CHR_MAINSTORY_01_07_0072
66,VO_CHR_MAINSTORY_01_07_0073
67,VO_CHR_MAINSTORY_01_07_0074
68,VO_CHR_MAINSTORY_01_07_0075
69,VO_CHR_MAINSTORY_01_07_0076
70,VO_CHR_MAINSTORY_01_07_0077
71,VO_CHR_MAINSTORY_01_07_0078
72,VO_CHR_MAINSTORY_01_07_0079
73,VO_CHR_MAINSTORY_01_07_0080
74,VO_CHR_MAINSTORY_01_07_0081
75,VO_CHR_MAINSTORY_01_07_0082
76,VO_CHR_MAINSTORY_01_07_0083
77,VO_CHR_MAINSTORY_01_07_0084
78,VO_CHR_MAINSTORY_01_07_0085
79,VO_CHR_MAINSTORY_01_07_0086
80,VO_CHR_MAINSTORY_01_07_1001
81,VO_CHR_MAINSTORY_01_07_1002
82,VO_CHR_MAINSTORY_01_07_1003
83,VO_CHR_MAINSTORY_01_07_1004
84,VO_CHR_MAINSTORY_01_07_1005
85,VO_CHR_MAINSTORY_01_07_1006
86,VO_CHR_MAINSTORY_01_07_1007
87,VO_CHR_MAINSTORY_01_07_1008
88,VO_CHR_MAINSTORY_01_07_1009
89,VO_CHR_MAINSTORY_01_07_1010
90,VO_CHR_MAINSTORY_01_07_1011
91,VO_CHR_MAINSTORY_01_07_1012
92,VO_CHR_MAINSTORY_01_07_1014
93,VO_CHR_MAINSTORY_01_07_1015
94,VO_CHR_MAINSTORY_01_07_1016
95,VO_CHR_MAINSTORY_01_07_1017
96,VO_CHR_MAINSTORY_01_07_1018
97,VO_CHR_MAINSTORY_01_07_1019
98,VO_CHR_MAINSTORY_01_07_1020
