id,CueIndex
1,VO_CHR_MAINSTORY_08_08_0001
2,VO_CHR_MAINSTORY_08_08_0002
3,VO_CHR_MAINSTORY_08_08_0003
4,VO_CHR_MAINSTORY_08_08_0004
5,VO_CHR_MAINSTORY_08_08_0005
6,VO_CHR_MAINSTORY_08_08_0006
7,VO_CHR_MAINSTORY_08_08_0007
8,VO_CHR_MAINSTORY_08_08_0008
9,VO_CHR_MAINSTORY_08_08_0009
10,VO_CHR_MAINSTORY_08_08_0010
11,VO_CHR_MAINSTORY_08_08_0011
12,VO_CHR_MAINSTORY_08_08_0012
13,VO_CHR_MAINSTORY_08_08_0013
14,VO_CHR_MAINSTORY_08_08_0014
15,VO_CHR_MAINSTORY_08_08_0015
16,VO_CHR_MAINSTORY_08_08_0016
17,VO_CHR_MAINSTORY_08_08_0017
18,VO_CHR_MAINSTORY_08_08_0018
19,VO_CHR_MAINSTORY_08_08_0019
20,VO_CHR_MAINSTORY_08_08_0020
21,VO_CHR_MAINSTORY_08_08_0021
22,VO_CHR_MAINSTORY_08_08_0022
23,VO_CHR_MAINSTORY_08_08_0023
24,VO_CHR_MAINSTORY_08_08_0024
25,VO_CHR_MAINSTORY_08_08_0025
26,VO_CHR_MAINSTORY_08_08_0026
27,VO_CHR_MAINSTORY_08_08_0027
28,VO_CHR_MAINSTORY_08_08_0028
29,VO_CHR_MAINSTORY_08_08_0029
30,VO_CHR_MAINSTORY_08_08_0031
31,VO_CHR_MAINSTORY_08_08_0032
32,VO_CHR_MAINSTORY_08_08_0033
33,VO_CHR_MAINSTORY_08_08_0034
34,VO_CHR_MAINSTORY_08_08_0035
35,VO_CHR_MAINSTORY_08_08_0037
36,VO_CHR_MAINSTORY_08_08_0038
37,VO_CHR_MAINSTORY_08_08_0039
38,VO_CHR_MAINSTORY_08_08_0040
39,VO_CHR_MAINSTORY_08_08_0041
40,VO_CHR_MAINSTORY_08_08_0042
41,VO_CHR_MAINSTORY_08_08_0043
42,VO_CHR_MAINSTORY_08_08_0044
43,VO_CHR_MAINSTORY_08_08_0045
44,VO_CHR_MAINSTORY_08_08_0046
45,VO_CHR_MAINSTORY_08_08_0047
46,VO_CHR_MAINSTORY_08_08_0048
47,VO_CHR_MAINSTORY_08_08_0049
48,VO_CHR_MAINSTORY_08_08_0050
49,VO_CHR_MAINSTORY_08_08_0051
50,VO_CHR_MAINSTORY_08_08_0052
51,VO_CHR_MAINSTORY_08_08_0053
52,VO_CHR_MAINSTORY_08_08_0054
53,VO_CHR_MAINSTORY_08_08_0055
54,VO_CHR_MAINSTORY_08_08_0056
55,VO_CHR_MAINSTORY_08_08_0057
56,VO_CHR_MAINSTORY_08_08_0058
57,VO_CHR_MAINSTORY_08_08_0059
58,VO_CHR_MAINSTORY_08_08_0060
59,VO_CHR_MAINSTORY_08_08_0061
60,VO_CHR_MAINSTORY_08_08_0062
61,VO_CHR_MAINSTORY_08_08_0063
62,VO_CHR_MAINSTORY_08_08_0064
63,VO_CHR_MAINSTORY_08_08_0065
64,VO_CHR_MAINSTORY_08_08_0067
65,VO_CHR_MAINSTORY_08_08_0068
66,VO_CHR_MAINSTORY_08_08_0069
67,VO_CHR_MAINSTORY_08_08_0072
68,VO_CHR_MAINSTORY_08_08_0073
69,VO_CHR_MAINSTORY_08_08_0074
70,VO_CHR_MAINSTORY_08_08_0075
71,VO_CHR_MAINSTORY_08_08_0076
72,VO_CHR_MAINSTORY_08_08_0077
73,VO_CHR_MAINSTORY_08_08_0078
74,VO_CHR_MAINSTORY_08_08_0079
75,VO_CHR_MAINSTORY_08_08_0080
76,VO_CHR_MAINSTORY_08_08_1001
77,VO_CHR_MAINSTORY_08_08_1002
78,VO_CHR_MAINSTORY_08_08_1003
79,VO_CHR_MAINSTORY_08_08_1005
80,VO_CHR_MAINSTORY_08_08_1006
81,VO_CHR_MAINSTORY_08_08_1007
82,VO_CHR_MAINSTORY_08_08_1008
83,VO_CHR_MAINSTORY_08_08_1009
84,VO_CHR_MAINSTORY_08_08_1010
85,VO_CHR_MAINSTORY_08_08_1011
86,VO_CHR_MAINSTORY_08_08_1012
87,VO_CHR_MAINSTORY_08_08_1013
88,VO_CHR_MAINSTORY_08_08_1014
89,VO_CHR_MAINSTORY_08_08_1015
90,VO_CHR_MAINSTORY_08_08_1016
91,VO_CHR_MAINSTORY_08_08_1017
92,VO_CHR_MAINSTORY_08_08_1018
93,VO_CHR_MAINSTORY_08_08_1019
94,VO_CHR_MAINSTORY_08_08_1020
95,VO_CHR_MAINSTORY_08_08_1021
96,VO_CHR_MAINSTORY_08_08_1022
97,VO_CHR_MAINSTORY_08_08_1023
