id,CueIndex
1,VO_CHR_MAINSTORY_05_04_0001
2,VO_CHR_MAINSTORY_05_04_0002
3,VO_CHR_MAINSTORY_05_04_0003
4,VO_CHR_MAINSTORY_05_04_0004
5,VO_CHR_MAINSTORY_05_04_0005
6,VO_CHR_MAINSTORY_05_04_0006
7,VO_CHR_MAINSTORY_05_04_0007
8,VO_CHR_MAINSTORY_05_04_0008
9,VO_CHR_MAINSTORY_05_04_0009
10,VO_CHR_MAINSTORY_05_04_0010
11,VO_CHR_MAINSTORY_05_04_0011
12,VO_CHR_MAINSTORY_05_04_0012
13,VO_CHR_MAINSTORY_05_04_0012_1
14,VO_CHR_MAINSTORY_05_04_0012_2
15,VO_CHR_MAINSTORY_05_04_0012_3
16,VO_CHR_MAINSTORY_05_04_0013
17,VO_CHR_MAINSTORY_05_04_0013_1
18,VO_CHR_MAINSTORY_05_04_0013_2
19,VO_CHR_MAINSTORY_05_04_0013_3
20,VO_CHR_MAINSTORY_05_04_0014
21,VO_CHR_MAINSTORY_05_04_0014_1
22,VO_CHR_MAINSTORY_05_04_0014_2
23,VO_CHR_MAINSTORY_05_04_0014_3
24,VO_CHR_MAINSTORY_05_04_0015
25,VO_CHR_MAINSTORY_05_04_0016
26,VO_CHR_MAINSTORY_05_04_0017
27,VO_CHR_MAINSTORY_05_04_0018
28,VO_CHR_MAINSTORY_05_04_0019
29,VO_CHR_MAINSTORY_05_04_0020
30,VO_CHR_MAINSTORY_05_04_0021
31,VO_CHR_MAINSTORY_05_04_0022
32,VO_CHR_MAINSTORY_05_04_0023
33,VO_CHR_MAINSTORY_05_04_0024
34,VO_CHR_MAINSTORY_05_04_0025
35,VO_CHR_MAINSTORY_05_04_0026
36,VO_CHR_MAINSTORY_05_04_0027
37,VO_CHR_MAINSTORY_05_04_0028
38,VO_CHR_MAINSTORY_05_04_0029
39,VO_CHR_MAINSTORY_05_04_0030
40,VO_CHR_MAINSTORY_05_04_0031
41,VO_CHR_MAINSTORY_05_04_0032
42,VO_CHR_MAINSTORY_05_04_0033
43,VO_CHR_MAINSTORY_05_04_0034
44,VO_CHR_MAINSTORY_05_04_0035
45,VO_CHR_MAINSTORY_05_04_0036
46,VO_CHR_MAINSTORY_05_04_0037
47,VO_CHR_MAINSTORY_05_04_0038
48,VO_CHR_MAINSTORY_05_04_0039
49,VO_CHR_MAINSTORY_05_04_1001
50,VO_CHR_MAINSTORY_05_04_1002
51,VO_CHR_MAINSTORY_05_04_1003
52,VO_CHR_MAINSTORY_05_04_1004
53,VO_CHR_MAINSTORY_05_04_1005
54,VO_CHR_MAINSTORY_05_04_1006
55,VO_CHR_MAINSTORY_05_04_1007
56,VO_CHR_MAINSTORY_05_04_1008
57,VO_CHR_MAINSTORY_05_04_1009
58,VO_CHR_MAINSTORY_05_04_1010
59,VO_CHR_MAINSTORY_05_04_1011
60,VO_CHR_MAINSTORY_05_04_1012
61,VO_CHR_MAINSTORY_05_04_1013
62,VO_CHR_MAINSTORY_05_04_1014
63,VO_CHR_MAINSTORY_05_04_1015
64,VO_CHR_MAINSTORY_05_04_1016
65,VO_CHR_MAINSTORY_05_04_1017
66,VO_CHR_MAINSTORY_05_04_1018
67,VO_CHR_MAINSTORY_05_04_1019
68,VO_CHR_MAINSTORY_05_04_1020
69,VO_CHR_MAINSTORY_05_04_1021
70,VO_CHR_MAINSTORY_05_04_1022
71,VO_CHR_MAINSTORY_05_04_1023
72,VO_CHR_MAINSTORY_05_04_1024
73,VO_CHR_MAINSTORY_05_04_1025
74,VO_CHR_MAINSTORY_05_04_1026
75,VO_CHR_MAINSTORY_05_04_1027
76,VO_CHR_MAINSTORY_05_04_1028
77,VO_CHR_MAINSTORY_05_04_1029
78,VO_CHR_MAINSTORY_05_04_1030
79,VO_CHR_MAINSTORY_05_04_1031
80,VO_CHR_MAINSTORY_05_04_1032
81,VO_CHR_MAINSTORY_05_04_1033
82,VO_CHR_MAINSTORY_05_04_1034
83,VO_CHR_MAINSTORY_05_04_1035
84,VO_CHR_MAINSTORY_05_04_1036
85,VO_CHR_MAINSTORY_05_04_1037
86,VO_CHR_MAINSTORY_05_04_1038
87,VO_CHR_MAINSTORY_05_04_1039
