id,CueIndex
1,VO_CHR_MAINSTORY_09_08_0003
2,VO_CHR_MAINSTORY_09_08_0014
3,VO_CHR_MAINSTORY_09_08_0020
4,VO_CHR_MAINSTORY_09_08_0021
5,VO_CHR_MAINSTORY_09_08_0024
6,VO_CHR_MAINSTORY_09_08_0026
7,VO_CHR_MAINSTORY_09_08_0027
8,VO_CHR_MAINSTORY_09_08_0028
9,VO_CHR_MAINSTORY_09_08_0029
10,VO_CHR_MAINSTORY_09_08_0030
11,VO_CHR_MAINSTORY_09_08_0032
12,VO_CHR_MAINSTORY_09_08_0033
13,VO_CHR_MAINSTORY_09_08_0034
14,VO_CHR_MAINSTORY_09_08_0036
15,VO_CHR_MAINSTORY_09_08_0037
16,VO_CHR_MAINSTORY_09_08_0038
17,VO_CHR_MAINSTORY_09_08_0040
18,VO_CHR_MAINSTORY_09_08_0041
19,VO_CHR_MAINSTORY_09_08_0042
20,VO_CHR_MAINSTORY_09_08_0043
21,VO_CHR_MAINSTORY_09_08_0044
22,VO_CHR_MAINSTORY_09_08_0045
23,VO_CHR_MAINSTORY_09_08_0046
24,VO_CHR_MAINSTORY_09_08_0047
25,VO_CHR_MAINSTORY_09_08_0048
26,VO_CHR_MAINSTORY_09_08_0051
27,VO_CHR_MAINSTORY_09_08_0052
28,VO_CHR_MAINSTORY_09_08_0054
29,VO_CHR_MAINSTORY_09_08_0055
30,VO_CHR_MAINSTORY_09_08_0057
31,VO_CHR_MAINSTORY_09_08_0058
32,VO_CHR_MAINSTORY_09_08_0059
33,VO_CHR_MAINSTORY_09_08_0064
34,VO_CHR_MAINSTORY_09_08_0065
35,VO_CHR_MAINSTORY_09_08_0066
36,VO_CHR_MAINSTORY_09_08_0067
37,VO_CHR_MAINSTORY_09_08_0068
38,VO_CHR_MAINSTORY_09_08_0069
39,VO_CHR_MAINSTORY_09_08_0070
40,VO_CHR_MAINSTORY_09_08_0071
41,VO_CHR_MAINSTORY_09_08_0072
42,VO_CHR_MAINSTORY_09_08_0073
43,VO_CHR_MAINSTORY_09_08_1001
44,VO_CHR_MAINSTORY_09_08_1002
45,VO_CHR_MAINSTORY_09_08_1003
46,VO_CHR_MAINSTORY_09_08_1004
47,VO_CHR_MAINSTORY_09_08_1005
48,VO_CHR_MAINSTORY_09_08_1006
49,VO_CHR_MAINSTORY_09_08_1007
50,VO_CHR_MAINSTORY_09_08_1008
51,VO_CHR_MAINSTORY_09_08_1009
52,VO_CHR_MAINSTORY_09_08_1010
53,VO_CHR_MAINSTORY_09_08_1011
54,VO_CHR_MAINSTORY_09_08_1012
55,VO_CHR_MAINSTORY_09_08_1013
56,VO_CHR_MAINSTORY_09_08_1014
57,VO_CHR_MAINSTORY_09_08_1015
58,VO_CHR_MAINSTORY_09_08_1016
59,VO_CHR_MAINSTORY_09_08_1017
60,VO_CHR_MAINSTORY_09_08_1018
61,VO_CHR_MAINSTORY_09_08_1019
62,VO_CHR_MAINSTORY_09_08_1020
63,VO_CHR_MAINSTORY_09_08_1021
64,VO_CHR_MAINSTORY_09_08_1022
65,VO_CHR_MAINSTORY_09_08_1023
66,VO_CHR_MAINSTORY_09_08_1024
67,VO_CHR_MAINSTORY_09_08_1025
68,VO_CHR_MAINSTORY_09_08_1026
69,VO_CHR_MAINSTORY_09_08_1027
70,VO_CHR_MAINSTORY_09_08_1028
71,VO_CHR_MAINSTORY_09_08_1029
72,VO_CHR_MAINSTORY_09_08_1030
73,VO_CHR_MAINSTORY_09_08_1031
74,VO_CHR_MAINSTORY_09_08_1032
75,VO_CHR_MAINSTORY_09_08_1033
76,VO_CHR_MAINSTORY_09_08_1034
77,VO_CHR_MAINSTORY_09_08_1035
78,VO_CHR_MAINSTORY_09_08_1036
79,VO_CHR_MAINSTORY_09_08_1037
80,VO_CHR_MAINSTORY_09_08_1038
81,VO_CHR_MAINSTORY_09_08_1039
82,VO_CHR_MAINSTORY_09_08_1040
