id,CueIndex
1,VO_CHR_MAINSTORY_17_05_0001
2,VO_CHR_MAINSTORY_17_05_0002
3,VO_CHR_MAINSTORY_17_05_0003
4,VO_CHR_MAINSTORY_17_05_0004
5,VO_CHR_MAINSTORY_17_05_0005
6,VO_CHR_MAINSTORY_17_05_0006
7,VO_CHR_MAINSTORY_17_05_0007
8,VO_CHR_MAINSTORY_17_05_0008
9,VO_CHR_MAINSTORY_17_05_0009
10,VO_CHR_MAINSTORY_17_05_0010
11,VO_CHR_MAINSTORY_17_05_0011
12,VO_CHR_MAINSTORY_17_05_0012
13,VO_CHR_MAINSTORY_17_05_0013
14,VO_CHR_MAINSTORY_17_05_0014
15,VO_CHR_MAINSTORY_17_05_0015
16,VO_CHR_MAINSTORY_17_05_0016
17,VO_CHR_MAINSTORY_17_05_0017
18,VO_CHR_MAINSTORY_17_05_0018
19,VO_CHR_MAINSTORY_17_05_0019
20,VO_CHR_MAINSTORY_17_05_0020
21,VO_CHR_MAINSTORY_17_05_0021
22,VO_CHR_MAINSTORY_17_05_0022
23,VO_CHR_MAINSTORY_17_05_0023
24,VO_CHR_MAINSTORY_17_05_0024
25,VO_CHR_MAINSTORY_17_05_0025
26,VO_CHR_MAINSTORY_17_05_0026
27,VO_CHR_MAINSTORY_17_05_0027
28,VO_CHR_MAINSTORY_17_05_0028
29,VO_CHR_MAINSTORY_17_05_0029
30,VO_CHR_MAINSTORY_17_05_0030
31,VO_CHR_MAINSTORY_17_05_0031
32,VO_CHR_MAINSTORY_17_05_0032
33,VO_CHR_MAINSTORY_17_05_0033
34,VO_CHR_MAINSTORY_17_05_0034
35,VO_CHR_MAINSTORY_17_05_0035
36,VO_CHR_MAINSTORY_17_05_0036
37,VO_CHR_MAINSTORY_17_05_0038
38,VO_CHR_MAINSTORY_17_05_0039
39,VO_CHR_MAINSTORY_17_05_0040
40,VO_CHR_MAINSTORY_17_05_0041
41,VO_CHR_MAINSTORY_17_05_0042
42,VO_CHR_MAINSTORY_17_05_0043
43,VO_CHR_MAINSTORY_17_05_0044
44,VO_CHR_MAINSTORY_17_05_0045
45,VO_CHR_MAINSTORY_17_05_0046
46,VO_CHR_MAINSTORY_17_05_0047
47,VO_CHR_MAINSTORY_17_05_0048
48,VO_CHR_MAINSTORY_17_05_0049
49,VO_CHR_MAINSTORY_17_05_0050
50,VO_CHR_MAINSTORY_17_05_0051
51,VO_CHR_MAINSTORY_17_05_0052
52,VO_CHR_MAINSTORY_17_05_0053
53,VO_CHR_MAINSTORY_17_05_0054
54,VO_CHR_MAINSTORY_17_05_0055
55,VO_CHR_MAINSTORY_17_05_0056
56,VO_CHR_MAINSTORY_17_05_0057
57,VO_CHR_MAINSTORY_17_05_0058
58,VO_CHR_MAINSTORY_17_05_0059
