id,CueIndex
1,VO_CHR_MAINSTORY_08_02_0001
2,VO_CHR_MAINSTORY_08_02_0002
3,VO_CHR_MAINSTORY_08_02_0003
4,VO_CHR_MAINSTORY_08_02_0004
5,VO_CHR_MAINSTORY_08_02_0005
6,VO_CHR_MAINSTORY_08_02_0007
7,VO_CHR_MAINSTORY_08_02_0008
8,VO_CHR_MAINSTORY_08_02_0009
9,VO_CHR_MAINSTORY_08_02_0010
10,VO_CHR_MAINSTORY_08_02_0011
11,VO_CHR_MAINSTORY_08_02_0012
12,VO_CHR_MAINSTORY_08_02_0013
13,VO_CHR_MAINSTORY_08_02_0014
14,VO_CHR_MAINSTORY_08_02_0015
15,VO_CHR_MAINSTORY_08_02_0016
16,VO_CHR_MAINSTORY_08_02_0017
17,VO_CHR_MAINSTORY_08_02_0018
18,VO_CHR_MAINSTORY_08_02_0019
19,VO_CHR_MAINSTORY_08_02_0020
20,VO_CHR_MAINSTORY_08_02_0021
21,VO_CHR_MAINSTORY_08_02_0022
22,VO_CHR_MAINSTORY_08_02_0023
23,VO_CHR_MAINSTORY_08_02_0024
24,VO_CHR_MAINSTORY_08_02_0025
25,VO_CHR_MAINSTORY_08_02_0026
26,VO_CHR_MAINSTORY_08_02_0029
27,VO_CHR_MAINSTORY_08_02_0030
28,VO_CHR_MAINSTORY_08_02_0031
29,VO_CHR_MAINSTORY_08_02_0032
30,VO_CHR_MAINSTORY_08_02_0033
31,VO_CHR_MAINSTORY_08_02_0034
32,VO_CHR_MAINSTORY_08_02_0035
33,VO_CHR_MAINSTORY_08_02_0036
34,VO_CHR_MAINSTORY_08_02_0037
35,VO_CHR_MAINSTORY_08_02_0038
36,VO_CHR_MAINSTORY_08_02_0039
37,VO_CHR_MAINSTORY_08_02_0040
38,VO_CHR_MAINSTORY_08_02_0041
39,VO_CHR_MAINSTORY_08_02_0042
40,VO_CHR_MAINSTORY_08_02_0043
41,VO_CHR_MAINSTORY_08_02_0044
42,VO_CHR_MAINSTORY_08_02_0045
43,VO_CHR_MAINSTORY_08_02_0046
44,VO_CHR_MAINSTORY_08_02_0047
45,VO_CHR_MAINSTORY_08_02_0048
46,VO_CHR_MAINSTORY_08_02_0049
47,VO_CHR_MAINSTORY_08_02_0050
48,VO_CHR_MAINSTORY_08_02_0051
49,VO_CHR_MAINSTORY_08_02_0052
50,VO_CHR_MAINSTORY_08_02_0053
51,VO_CHR_MAINSTORY_08_02_0054
52,VO_CHR_MAINSTORY_08_02_0055
53,VO_CHR_MAINSTORY_08_02_0056
54,VO_CHR_MAINSTORY_08_02_0057
55,VO_CHR_MAINSTORY_08_02_0058
56,VO_CHR_MAINSTORY_08_02_0059
57,VO_CHR_MAINSTORY_08_02_1001
58,VO_CHR_MAINSTORY_08_02_1002
59,VO_CHR_MAINSTORY_08_02_1003
60,VO_CHR_MAINSTORY_08_02_1004
61,VO_CHR_MAINSTORY_08_02_1005
62,VO_CHR_MAINSTORY_08_02_1006
63,VO_CHR_MAINSTORY_08_02_1007
64,VO_CHR_MAINSTORY_08_02_1008
65,VO_CHR_MAINSTORY_08_02_1009
66,VO_CHR_MAINSTORY_08_02_1010
67,VO_CHR_MAINSTORY_08_02_1011
68,VO_CHR_MAINSTORY_08_02_1012
69,VO_CHR_MAINSTORY_08_02_1013
70,VO_CHR_MAINSTORY_08_02_1014
71,VO_CHR_MAINSTORY_08_02_1015
72,VO_CHR_MAINSTORY_08_02_1016
73,VO_CHR_MAINSTORY_08_02_1017
74,VO_CHR_MAINSTORY_08_02_1018
75,VO_CHR_MAINSTORY_08_02_1019
76,VO_CHR_MAINSTORY_08_02_1020
77,VO_CHR_MAINSTORY_08_02_1021
78,VO_CHR_MAINSTORY_08_02_1022
79,VO_CHR_MAINSTORY_08_02_1023
80,VO_CHR_MAINSTORY_08_02_1024
81,VO_CHR_MAINSTORY_08_02_1025
82,VO_CHR_MAINSTORY_08_02_1026
83,VO_CHR_MAINSTORY_08_02_1027
84,VO_CHR_MAINSTORY_08_02_1028
85,VO_CHR_MAINSTORY_08_02_1029
86,VO_CHR_MAINSTORY_08_02_1030
87,VO_CHR_MAINSTORY_08_02_1031
88,VO_CHR_MAINSTORY_08_02_1032
89,VO_CHR_MAINSTORY_08_02_1033
90,VO_CHR_MAINSTORY_08_02_1034
91,VO_CHR_MAINSTORY_08_02_1035
