id,CueIndex
1,VO_CHR_MAINSTORY_15_08_0001
2,VO_CHR_MAINSTORY_15_08_0002
3,VO_CHR_MAINSTORY_15_08_0003
4,VO_CHR_MAINSTORY_15_08_0004
5,VO_CHR_MAINSTORY_15_08_0005
6,VO_CHR_MAINSTORY_15_08_0006
7,VO_CHR_MAINSTORY_15_08_0007
8,VO_CHR_MAINSTORY_15_08_0008
9,VO_CHR_MAINSTORY_15_08_0009
10,VO_CHR_MAINSTORY_15_08_0010
11,VO_CHR_MAINSTORY_15_08_0011
12,VO_CHR_MAINSTORY_15_08_0012
13,VO_CHR_MAINSTORY_15_08_0013
14,VO_CHR_MAINSTORY_15_08_0014
15,VO_CHR_MAINSTORY_15_08_0015
16,VO_CHR_MAINSTORY_15_08_0016
17,VO_CHR_MAINSTORY_15_08_0017
18,VO_CHR_MAINSTORY_15_08_0018
19,VO_CHR_MAINSTORY_15_08_0019
20,VO_CHR_MAINSTORY_15_08_0020
21,VO_CHR_MAINSTORY_15_08_0021
22,VO_CHR_MAINSTORY_15_08_0022
23,VO_CHR_MAINSTORY_15_08_0023
24,VO_CHR_MAINSTORY_15_08_0024
25,VO_CHR_MAINSTORY_15_08_0025
26,VO_CHR_MAINSTORY_15_08_0026
27,VO_CHR_MAINSTORY_15_08_0027
28,VO_CHR_MAINSTORY_15_08_0028
29,VO_CHR_MAINSTORY_15_08_0029
30,VO_CHR_MAINSTORY_15_08_0030
31,VO_CHR_MAINSTORY_15_08_0031
32,VO_CHR_MAINSTORY_15_08_0032
33,VO_CHR_MAINSTORY_15_08_0033
34,VO_CHR_MAINSTORY_15_08_0034
35,VO_CHR_MAINSTORY_15_08_0035
36,VO_CHR_MAINSTORY_15_08_0036
37,VO_CHR_MAINSTORY_15_08_0037
38,VO_CHR_MAINSTORY_15_08_0038
39,VO_CHR_MAINSTORY_15_08_0039
40,VO_CHR_MAINSTORY_15_08_0040
41,VO_CHR_MAINSTORY_15_08_0041
42,VO_CHR_MAINSTORY_15_08_0042
43,VO_CHR_MAINSTORY_15_08_0043
44,VO_CHR_MAINSTORY_15_08_0044
45,VO_CHR_MAINSTORY_15_08_0045
46,VO_CHR_MAINSTORY_15_08_0046
47,VO_CHR_MAINSTORY_15_08_0047
48,VO_CHR_MAINSTORY_15_08_0048
49,VO_CHR_MAINSTORY_15_08_0049
50,VO_CHR_MAINSTORY_15_08_0050
51,VO_CHR_MAINSTORY_15_08_0051
52,VO_CHR_MAINSTORY_15_08_0052
53,VO_CHR_MAINSTORY_15_08_0053
54,VO_CHR_MAINSTORY_15_08_0054
55,VO_CHR_MAINSTORY_15_08_0055
56,VO_CHR_MAINSTORY_15_08_0056
57,VO_CHR_MAINSTORY_15_08_0057
58,VO_CHR_MAINSTORY_15_08_0058
59,VO_CHR_MAINSTORY_15_08_0059
60,VO_CHR_MAINSTORY_15_08_0060
61,VO_CHR_MAINSTORY_15_08_0061
62,VO_CHR_MAINSTORY_15_08_0062
63,VO_CHR_MAINSTORY_15_08_0063
64,VO_CHR_MAINSTORY_15_08_0064
65,VO_CHR_MAINSTORY_15_08_0065
66,VO_CHR_MAINSTORY_15_08_0066
67,VO_CHR_MAINSTORY_15_08_0067
68,VO_CHR_MAINSTORY_15_08_0068
69,VO_CHR_MAINSTORY_15_08_0069
70,VO_CHR_MAINSTORY_15_08_0070
71,VO_CHR_MAINSTORY_15_08_0071
72,VO_CHR_MAINSTORY_15_08_0072
73,VO_CHR_MAINSTORY_15_08_0073
74,VO_CHR_MAINSTORY_15_08_0074
75,VO_CHR_MAINSTORY_15_08_0075
76,VO_CHR_MAINSTORY_15_08_0076
77,VO_CHR_MAINSTORY_15_08_0077
78,VO_CHR_MAINSTORY_15_08_0078
79,VO_CHR_MAINSTORY_15_08_0079
80,VO_CHR_MAINSTORY_15_08_0080
81,VO_CHR_MAINSTORY_15_08_0081
82,VO_CHR_MAINSTORY_15_08_0082
83,VO_CHR_MAINSTORY_15_08_0083
84,VO_CHR_MAINSTORY_15_08_0084
